"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia","IdStavVCrz",
"Z20245396","Z20245396_Z","Ústav na výkon trestu odňatia slobody a Ústav na výkon väzby Leopoldov","00738271","Slovenská republika","Leopoldov","92041","Gucmanova 670/19","TECHNOLOGY SLOVAKIA, s.r.o.","36388173","Slovenská republika","Martin","03601","Záturčianska 10","Rámcová dohoda","Materiál na označovanie a balenie výrobkov","18900000-8 Brašnárske výrobky, sedlárske výrobky, vrecká a tašky;30000000-9 Kancelárske a počítacie stroje, vybavenie a spotrebný materiál s výnimkou nábytku a softvérových balíkov;30141100-0 Vreckové kalkulačky;60000000-8 Dopravné služby (bez prepravy odpadu);22460000-2 Obchodno-reklamný materiál, komerčné katalógy a príručky","Tovar;Služba","","Slovenská republika","Trnavský","Hlohovec","Leopoldov","Gucmanova 670/19","","","","celok","1.0000","15491.670","20.000","18590.000","5.200","7/8/2024 9:38:00 AM","",
"Z20245405","Z20245405_Z","Národný onkologický ústav","00165336","Slovenská republika","Bratislava","83110","Klenová 1","IDFIX s. r. o.","47969636","Slovenská republika","Soľ","09435","Soľ 376","Rámcová dohoda","Čistiace prostriedky do kuchyne ","39831300-9 Čistiace prostriedky na podlahu;39832000-3 Čistiace prostriedky na riad;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Klenová 1","","","","celok","1.0000","8500.000","20.000","10200.000","7890.000","7/4/2024 11:08:00 AM","",
"Z20245407","Z20245407_Z","Trenčiansky samosprávny kraj","36126624","Slovenská republika","Trenčín","91101","K dolnej stanici 7282/20A","KBM Trade s.r.o.","50389301","Slovenská republika","Bratislava","84102","Nejedlého 49","Kúpna zmluva","Prístroje na úpravu korčúl","31000000-6 Elektrické stroje, prístroje, zariadenia a spotrebný tovar; osvetlenie;37411200-4 Korčuliarsky výstroj a výstroj na ľadový hokej;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Zlatovce","Staničná ulica, k.ú. Zlatovce, parcely č. 991, 990/2 (hokejová hala vo výstavbe)","7/12/2024 8:00:00 AM","9/20/2024 2:00:00 PM","","ks","6.0000","16666.670","20.000","20000.000","7459.600","7/9/2024 11:26:00 AM","",
"Z20245408","Z20245408_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","CMS TREND, spol. s r.o.","35847387","Slovenská republika","Bratislava - mestská časť Rača","83104","Staviteľská 7","Zmluva o poskytovaní služieb","Školenie podľa ADR","79632000-3 Školenia a výcvik personálu","Služba","","Slovenská republika","Žilinský","Martin","Martin","Československej armády 3, 036 01 Martin, 42. zásobovacia základňa","7/29/2024 8:47:00 AM","9/30/2024 3:02:00 PM","","ks","1.0000","399.440","20.000","479.330","0.000","7/4/2024 11:40:00 AM","",
"Z20245270","Z20245270_Z","Žilinská univerzita v Žiline","00397563","Slovenská republika","Žilina","01026","Univerzitná 8215/1","KASON, s.r.o.","51662787","Slovenská republika","Nitra","94905","Dvorčianska 815    ","Kúpna zmluva","SSD disky","30230000-0 Zariadenia súvisiace s počítačmi;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Univerzitná 8215/1, 01026 Žilina, Dekanát SvF","7/9/2024 8:00:00 AM","8/6/2024 1:00:00 PM","","ks","8.0000","220.000","20.000","264.000","50.000","7/4/2024 11:18:00 AM","",
"Z20245411","Z20245411_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","RAMOTECH s. r. o.","52700763","Slovenská republika","Bardejov","08501","Richvald 123","Kúpna zmluva","Podlahové krytiny","33683000-1 Gumená pružná podložka;44112200-0 Podlahové krytiny;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Trenčín","Trenčín","Kasárenská 1815","7/29/2024 8:00:00 AM","7/31/2024 2:00:00 PM","","celý predmet zákazky","1.0000","3000.000","20.000","3600.000","199.000","7/8/2024 8:38:00 AM","",
"Z20245412","Z20245412_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","ADR - školenia a konzultácie, s.r.o.","35931540","Slovenská republika","Bratislava - mestská časť Dúbravka","84101","Bošániho 1804/7","Zmluva o poskytovaní služieb","Obstaranie základného školenia vodičov ADR rozšíreného o prepravu látok triedy 1 (výbušniny)","79632000-3 Školenia a výcvik personálu;80000000-4 Vzdelávacie a školiace (výcvikové) služby;80340000-9 Špeciálne vzdelávanie;80400000-8 Vzdelávanie dospelých a iné vzdelávacie služby;80500000-9 Školiace (výcvikové) služby;80510000-2 Služby týkajúce sa odborných školení","Služba","","Slovenská republika","Košický","Rožňava","Rožňava","Šafárikova 109","7/15/2024 10:43:00 AM","11/29/2024 10:43:00 AM","","položky OF","7.0000","1996.640","20.000","2395.970","0.000","7/10/2024 11:44:01 AM","",
"Z20245413","Z20245413_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","BEPO PD s. r. o.","54786860","Slovenská republika","Zemianske Kostoľany","972 43","Domovina 742/176","Zmluva o poskytovaní služieb","Kontrola - revízia prenosných hasiacich prístrojov ","50413200-5 Opravy a údržba protipožiarnych zariadení;60000000-8 Dopravné služby (bez prepravy odpadu);71356100-9 Technická kontrola","Služba","","Slovenská republika","Trnavský","Hlohovec","Hlohovec","Duklianske kasárne, Dukelská 7, 920 01 Hlohovec","7/10/2024 10:39:00 AM","7/19/2024 10:39:00 AM","","jeden súbor","1.0000","55.990","20.000","67.190","42.890","7/8/2024 12:02:00 PM","",
"Z20245414","Z20245414_Z","Centrum sociálnych služieb - SLOVEN","00632406","Slovenská republika","Slavnica","01854","Slavnica 68","OMES spol. s r.o.","47505214","Slovenská republika","Divina","01331","Divina - Lúky 27","Zmluva o dielo","Elektrický krájač na zeleninu","42215100-7 Stroje na krájanie potravín;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Ilava","Slavnica","68","","","8/23/2024 10:30:00 AM","dada","1.0000","4383.330","20.000","5260.000","36.990","7/4/2024 12:40:00 PM","",
"Z20245316","Z20245316_Z","Finančné riaditeľstvo Slovenskej republiky","42499500","Slovenská republika","Banská Bystrica","97401","Lazovná 63","KASON, s.r.o.","51662787","Slovenská republika","Nitra","94905","Dvorčianska 815    ","Kúpna zmluva","Mobilná klimatizácia","42512000-8 Klimatizačné zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","Pri Cintoríne 36","","","7/22/2024 12:26:00 PM","kus","1.0000","306.670","20.000","368.000","89.200","7/4/2024 1:04:00 PM","",
"Z20245324","Z20245324_Z","Univerzita Konštantína Filozofa v Nitre","00157716","Slovenská republika","Nitra","94974","Trieda Andreja Hlinku 1","Aloquence, s. r. o.","50674137","Slovenská republika","Vráble","95201","Martina Benku 6","Kúpna zmluva","Spotrebný materiál pre prácu v biologickom laboratóriu","33790000-4 Laboratórny, zdravotnícky alebo farmaceutický sklenený tovar;38000000-5 Laboratórne, optické a presné prístroje a vybavenie (s výnimkou skiel)","Tovar","","Slovenská republika","Nitriansky","Nitra","Nitra","Nábrežie mládeže 91","7/10/2024 8:00:00 AM","8/26/2024 3:00:00 PM","","súbor","1.0000","1416.670","20.000","1700.000","1058.560","7/4/2024 3:50:00 PM","",
"Z20245410","Z20245410_Z","Východoslovenský onkologický ústav, a.s.","36603350","Slovenská republika","Košice","04191","Rastislavova 43","M.S.T. GROUP, s. r. o.","45922781","Slovenská republika","Brezov","08701","21","Rámcová dohoda","Tlačivá","22000000-0 Tlačené výrobky a príbuzné produkty;22820000-4 Formuláre;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice IV","Košice - mestská časť Juh","Rastislavova 43","","","","celok","1.0000","4950.000","20.000","5940.000","1828.700","7/4/2024 1:48:00 PM","",
"Z20245415","Z20245415_Z","Ústav informatiky SAV, v. v. i.","17055555","Slovenská republika","Bratislava","84507","Dúbravská cesta 9","Ing. Peter Gerši - GC Tech.","36880574","Slovenská republika","Trenčín","91101","Jilemnického 6","Kúpna zmluva","Kancelársky papier A4 a A3","30197630-1 Papier na tlač alebo iné grafické účely;30197642-8 Papier na fotokopírovanie a xerografický papier;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Dúbravská cesta 9","7/11/2024 10:00:00 AM","7/22/2024 3:00:00 PM","","bal.","205.0000","757.500","20.000","909.000","340.990","7/8/2024 11:28:00 AM","",
"Z20245416","Z20245416_Z","Mesto Martin","00316792","Slovenská republika","Martin","03649","Námestie S.H. Vajanského 1","CIMBAĽÁK s.r.o.","36473219","Slovenská republika","Bardejov","08501","Duklianska 17A/3579","Kúpna zmluva","Zabezpečenie dodávok  čerstvého bravčového mäsa ","15113000-3 Bravčové mäso;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Škultétyho 15","7/9/2024 12:00:00 AM","7/9/2025 11:59:00 PM","","súbor","1.0000","22726.360","10.000","24999.000","4930.900","7/4/2024 2:32:00 PM","",
"Z20245417","Z20245417_Z","Fakultná nemocnica s poliklinikou Žilina","17335825","Slovenská republika","Žilina","01207","ul.Vojtecha Spanyola 43","Tibor Varga TSV PAPIER","32627211","Slovenská republika","Lučenec","98401","Vajanského 80","Kúpna zmluva","Kancelárske potreby","30192000-1 Kancelárske potreby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Žilina","V. Spanyola 43","7/15/2024 12:00:00 AM","7/15/2025 12:00:00 AM","","Súhrn položiek definovaných v technickom opise","1.0000","62400.000","20.000","74880.000","30593.500","7/9/2024 11:06:00 AM","",
"Z20245418","Z20245418_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice -Sever","04181","Komenského 73","FERMAT SK s.r.o.","50963791","Slovenská republika","Sereď","92601","Čepeňská 2369/34","Kúpna zmluva","Aku strunová kosačka","16000000-5 Poľnohospodárske stroje;16310000-1 Kosačky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","7/8/2024 8:00:00 AM","7/31/2024 2:00:00 PM","","podľa opisu - súbor","1.0000","324.000","20.000","388.800","1.200","7/4/2024 12:18:00 PM","",
"Z20245403","Z20245403_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","PAH s.r.o.","36602124","Slovenská republika","Košice - mestská časť Nad jaze","04001","Textilná 4","Kúpna zmluva","Maliarske náradie a pomôcky","39224210-3 Maliarske štetce;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Prievidza","Nováky","Duklianska 1","7/15/2024 6:00:00 AM","7/19/2024 1:30:00 PM","","podľa technickej špecifikácie","1.0000","65.830","20.000","79.000","39.000","7/8/2024 12:38:00 PM","",
"Z20245420","Z20245420_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","ROVEN spol. s r.o.","31559735","Slovenská republika","Hriňová","96205","Krivec 402","Kúpna zmluva","Rezivo, polotovary a výrobky z reziva","03410000-7 Drevo;03411000-4 Ihličnaté drevo;03413000-8 Palivové drevo;03414000-5 Surové drevo;03415000-2 Mäkké drevo;03418100-4 Tvrdé drevo;03419000-0 Stavebné drevo/rezivo;34928210-3 Drevené stĺpiky;44171000-9 Dosky (stavebné);44191300-8 Drevotriesková doska;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Československej armády 3","7/9/2024 12:08:00 PM","7/22/2024 12:08:00 PM","","zákazka","1.0000","2124.170","20.000","2549.000","1142.200","7/4/2024 1:02:00 PM","",
"Z20245424","Z20245424_Z","Ekonomická univerzita v Bratislave","00399957","Slovenská republika","Bratislava - mestská časť Petržalka","85235","Dolnozemská cesta 1","OPAlight.SK s.r.o.","51712831","Slovenská republika","Hrnčiarovce nad Parnou","91935","Cintorínska 12","Zmluva o poskytovaní služieb","Odborné prehliadky a skúšky trafostanice, regulačnej stanice plynu, skúška ochranných a pracovných pomôcok pre elektrotechniku","60000000-8 Dopravné služby (bez prepravy odpadu);71300000-1 Inžinierske služby;71600000-4 Služby v oblasti technického skúšania, technickej analýzy a technického poradenstva;71621000-7 Služby v oblasti technickej analýzy alebo technického poradenstva;71631300-3 Technická inšpekcia budov;71632000-7 Technické skúšky","Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Prokopa Veľkého 41","8/5/2024 12:53:00 PM","8/12/2024 12:53:00 PM","","kpl.","1.0000","670.000","20.000","804.000","0.000","7/8/2024 1:30:00 PM","",
"Z20245423","Z20245423_Z","Univerzita Konštantína Filozofa v Nitre","00157716","Slovenská republika","Nitra","94974","Trieda Andreja Hlinku 1","Marián Hucík - Kika Wood","52913805","Slovenská republika","Brezovica","02801","Pekárenská 277/29","Kúpna zmluva","Nábytok","39121000-6 Písacie stoly a stoly;39121100-7 Písacie stoly;39130000-2 Kancelársky nábytok","Tovar","","Slovenská republika","Nitriansky","Nitra","Nitra","Dražovská 4","7/10/2024 8:00:00 AM","8/12/2024 3:00:00 PM","","súbor","1.0000","606.670","20.000","728.000","171.040","7/4/2024 4:16:00 PM","",
"Z20245425","Z20245425_Z","Východoslovenská vodárenská spoločnosť, a.s.","36570460","Slovenská republika","Košice","04248","Komenského 50","Aquastar, s.r.o.","50344978","Slovenská republika","Oravský Podzámok","02741","Dolná Lehota 544","Kúpna zmluva","Potrubia, príruby a tvarovky pozinkované ","39370000-6 Vodoinštalácie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Košický","Košice","Košice","Vodárenská 18/A , 040 01 Košice","7/11/2024 1:00:00 PM","7/25/2024 1:01:00 PM","","celok","1.0000","4424.000","20.000","5308.800","0.000","7/8/2024 2:36:00 PM","",
"Z20245422","Z20245422_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","RAMOTECH s. r. o.","52700763","Slovenská republika","Bardejov","08501","Richvald 123","Kúpna zmluva","Poľnohospodárske stroje a príslušenstvo ","16000000-5 Poľnohospodárske stroje;16160000-4 Rôzne záhradnícke potreby;16310000-1 Kosačky;16400000-9 Postrekovacie mechanizmy pre poľnohospodárstvo alebo záhradkárstvo;43414000-8 Drviče","Tovar;Služba","","Slovenská republika","Trnavský","Galanta","Sereď","Kasárenská 1005/54","7/12/2024 1:06:00 PM","8/9/2024 1:07:00 PM","","celok","1.0000","6833.330","20.000","8200.000","1984.400","7/8/2024 2:04:00 PM","",
"Z20245426","Z20245426_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","RAMOTECH s. r. o.","52700763","Slovenská republika","Bardejov","08501","Richvald 123","Kúpna zmluva","Ostatné interiérové vybavenie","39298000-7 Sošky, ozdoby; rámy na fotografie alebo obrazy a zrkadlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Liptovský Mikuláš","Liptovský Mikuláš","Tehelná 1108","7/11/2024 8:00:00 AM","7/31/2024 1:00:00 PM","","ks","1.0000","416.250","20.000","499.500","0.000","7/4/2024 1:58:00 PM","",
"Z20245276","Z20245276_Z","Slovenské národné divadlo","00164763","Slovenská republika","Bratislava","81901","Pribinova 17","TOPLIGHT, s.r.o.","36588831","Slovenská republika","Košice","04012","Jazerná 1826/5","Kúpna zmluva","Svetelné zdroje a príslušenstvo","31500000-1 Osvetľovacie zariadenia a elektrické žiarovky;31512100-9 Halogénové žiarovky, lineárne;31514000-2 Výbojky;31519000-7 Žiarivky a neónové lampy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Pribinova 17","7/15/2024 12:00:00 AM","8/15/2024 2:00:00 PM","","položky","21.0000","2491.670","20.000","2990.000","608.800","7/8/2024 12:56:00 PM","",
"Z20245421","Z20245421_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava - mestská časť Nové Mesto","83247","Námestie generála Viesta 11694/2","MABONEX SLOVAKIA spol. s r.o. ","31428819","Slovenská republika","Piešťany","92101","Krajinská cesta 3","Kúpna zmluva","Potraviny na zabezpečenie pitného režimu","15981000-8 Minerálne vody;41110000-3 Pitná voda;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Vajnory","Regrútska 1 ","7/8/2024 11:29:00 AM","7/12/2024 10:49:00 AM","","ks","552.0000","","","400.000","74.720","7/4/2024 2:48:00 PM","",
